CustomerID,Date,Day,Time,Trip,HomeLat,HomeLon,OfficeLat,OfficeLon,DistanceKM,TrafficLevel,ETA_Minutes,HourOfDay,IsWeekday
CUST_010,2025-01-18,Saturday,19:00,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,9.68,High,44.66,19,0
CUST_010,2025-01-18,Saturday,22:00,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,7.56,High,30.42,22,0
CUST_010,2025-01-19,Sunday,14:15,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,14.42,High,59.05,14,0
CUST_010,2025-01-19,Sunday,19:00,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,5.27,Low,17.34,19,0
CUST_010,2025-01-20,Monday,09:30,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,24.7,Low,53.94,9,1
CUST_010,2025-01-20,Monday,06:45,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,15.81,Low,36.41,6,1
CUST_010,2025-01-21,Tuesday,07:00,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,19.63,Low,51.7,7,1
CUST_010,2025-01-21,Tuesday,21:45,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,18.88,Medium,55.58,21,1
CUST_010,2025-01-22,Wednesday,17:45,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,6.99,Medium,16.14,17,1
CUST_010,2025-01-22,Wednesday,08:15,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,13.06,High,48.12,8,1
CUST_010,2025-01-23,Thursday,12:00,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,18.68,Medium,64.47,12,1
CUST_010,2025-01-23,Thursday,16:30,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,6.89,High,30.33,16,1
CUST_010,2025-01-24,Friday,06:15,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,13.48,High,45.79,6,1
CUST_010,2025-01-24,Friday,16:45,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,8.25,High,34.34,16,1
CUST_010,2025-01-25,Saturday,11:30,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,10.0,Medium,25.28,11,0
CUST_010,2025-01-25,Saturday,10:30,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,9.34,High,39.05,10,0
CUST_010,2025-01-26,Sunday,22:30,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,13.48,High,55.07,22,0
CUST_010,2025-01-26,Sunday,16:45,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,10.98,Low,11.79,16,0
CUST_010,2025-01-27,Monday,17:45,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,19.28,High,72.96,17,1
CUST_010,2025-01-27,Monday,09:30,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,7.01,High,35.28,9,1
CUST_010,2025-01-28,Tuesday,15:30,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,22.76,High,89.49,15,1
CUST_010,2025-01-28,Tuesday,17:00,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,22.93,Low,37.62,17,1
CUST_010,2025-01-29,Wednesday,06:45,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,7.55,Medium,21.41,6,1
CUST_010,2025-01-29,Wednesday,06:15,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,20.44,High,88.67,6,1
CUST_010,2025-01-30,Thursday,14:30,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,8.36,Low,17.17,14,1
CUST_010,2025-01-30,Thursday,14:15,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,10.36,High,36.76,14,1
CUST_010,2025-01-31,Friday,14:00,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,24.98,High,90.0,14,1
CUST_010,2025-01-31,Friday,19:00,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,21.91,Low,41.6,19,1
CUST_010,2025-02-01,Saturday,19:45,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,12.47,Low,25.37,19,0
CUST_010,2025-02-01,Saturday,11:30,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,11.68,Low,23.84,11,0
CUST_010,2025-02-02,Sunday,10:15,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,11.17,High,33.19,10,0
CUST_010,2025-02-02,Sunday,18:45,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,18.35,Medium,56.48,18,0
CUST_010,2025-02-03,Monday,14:30,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,5.16,High,16.53,14,1
CUST_010,2025-02-03,Monday,18:45,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,9.99,Medium,28.19,18,1
CUST_010,2025-02-04,Tuesday,06:45,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,24.23,High,90.0,6,1
CUST_010,2025-02-04,Tuesday,12:00,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,22.01,Low,47.67,12,1
CUST_010,2025-02-05,Wednesday,13:30,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,15.86,Medium,44.62,13,1
CUST_010,2025-02-05,Wednesday,06:45,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,10.07,Medium,33.36,6,1
CUST_010,2025-02-06,Thursday,06:00,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,8.72,Low,20.04,6,1
CUST_010,2025-02-06,Thursday,15:45,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,19.97,Low,39.9,15,1
CUST_010,2025-02-07,Friday,08:45,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,12.39,Low,26.27,8,1
CUST_010,2025-02-07,Friday,19:00,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,17.25,Low,35.02,19,1
CUST_010,2025-02-08,Saturday,14:00,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,13.55,High,59.28,14,0
CUST_010,2025-02-08,Saturday,16:00,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,21.81,Low,41.87,16,0
CUST_010,2025-02-09,Sunday,12:45,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,12.02,Medium,33.63,12,0
CUST_010,2025-02-09,Sunday,06:15,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,20.44,Medium,65.18,6,0
CUST_010,2025-02-10,Monday,14:15,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,24.23,Low,45.16,14,1
CUST_010,2025-02-10,Monday,08:30,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,23.91,Medium,75.46,8,1
CUST_010,2025-02-11,Tuesday,09:45,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,14.3,High,61.01,9,1
CUST_010,2025-02-11,Tuesday,18:45,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,15.57,Medium,41.39,18,1
CUST_010,2025-02-12,Wednesday,19:30,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,17.62,High,70.48,19,1
CUST_010,2025-02-12,Wednesday,17:30,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,23.4,Low,55.12,17,1
CUST_010,2025-02-13,Thursday,11:45,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,5.75,High,23.64,11,1
CUST_010,2025-02-13,Thursday,06:15,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,10.96,Medium,35.18,6,1
CUST_010,2025-02-14,Friday,09:30,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,23.65,High,90.0,9,1
CUST_010,2025-02-14,Friday,21:30,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,12.89,Low,28.01,21,1
CUST_010,2025-02-15,Saturday,14:00,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,19.11,Low,32.2,14,0
CUST_010,2025-02-15,Saturday,06:00,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,13.89,Low,25.23,6,0
CUST_010,2025-02-16,Sunday,10:30,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,22.0,Low,39.41,10,0
CUST_010,2025-02-16,Sunday,06:30,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,11.4,Low,25.19,6,0
CUST_010,2025-02-17,Monday,12:45,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,20.43,High,76.6,12,1
CUST_010,2025-02-17,Monday,16:00,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,8.58,Low,14.25,16,1
CUST_010,2025-02-18,Tuesday,11:15,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,9.91,Low,25.06,11,1
CUST_010,2025-02-18,Tuesday,18:45,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,18.53,Low,33.2,18,1
CUST_010,2025-02-19,Wednesday,08:30,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,11.95,Medium,39.47,8,1
CUST_010,2025-02-19,Wednesday,14:15,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,23.02,High,90.0,14,1
CUST_010,2025-02-20,Thursday,09:00,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,17.06,Medium,55.54,9,1
CUST_010,2025-02-20,Thursday,18:45,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,5.93,High,24.33,18,1
CUST_010,2025-02-21,Friday,10:00,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,20.12,Low,33.68,10,1
CUST_010,2025-02-21,Friday,14:45,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,16.84,Medium,50.83,14,1
CUST_010,2025-02-22,Saturday,16:00,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,21.24,Low,46.28,16,0
CUST_010,2025-02-22,Saturday,18:30,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,14.54,High,62.62,18,0
CUST_010,2025-02-23,Sunday,12:30,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,17.43,Low,30.02,12,0
CUST_010,2025-02-23,Sunday,11:00,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,5.63,Low,5.96,11,0
CUST_010,2025-02-24,Monday,07:15,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,22.42,High,86.69,7,1
CUST_010,2025-02-24,Monday,20:15,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,24.49,Medium,75.89,20,1
CUST_010,2025-02-25,Tuesday,09:15,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,23.69,Low,58.05,9,1
CUST_010,2025-02-25,Tuesday,13:30,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,6.87,High,30.27,13,1
CUST_010,2025-02-26,Wednesday,16:30,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,11.23,Medium,36.16,16,1
CUST_010,2025-02-26,Wednesday,08:45,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,16.65,Low,41.03,8,1
CUST_010,2025-02-27,Thursday,14:30,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,13.29,Medium,38.55,14,1
CUST_010,2025-02-27,Thursday,18:00,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,7.0,Medium,23.22,18,1
CUST_010,2025-02-28,Friday,19:45,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,5.98,High,31.06,19,1
CUST_010,2025-02-28,Friday,14:00,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,11.53,High,47.61,14,1
CUST_010,2025-03-01,Saturday,19:15,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,16.64,High,65.93,19,0
CUST_010,2025-03-01,Saturday,18:30,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,16.08,High,67.88,18,0
CUST_010,2025-03-02,Sunday,06:45,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,7.19,Low,22.14,6,0
CUST_010,2025-03-02,Sunday,16:45,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,15.55,High,59.26,16,0
CUST_010,2025-03-03,Monday,13:00,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,21.2,High,88.06,13,1
CUST_010,2025-03-03,Monday,13:15,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,8.25,Low,17.55,13,1
CUST_010,2025-03-04,Tuesday,14:15,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,8.43,Low,21.64,14,1
CUST_010,2025-03-04,Tuesday,17:00,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,21.31,High,79.41,17,1
CUST_010,2025-03-05,Wednesday,11:00,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,16.3,Medium,51.44,11,1
CUST_010,2025-03-05,Wednesday,11:15,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,8.93,High,34.13,11,1
CUST_010,2025-03-06,Thursday,21:45,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,16.54,High,70.54,21,1
CUST_010,2025-03-06,Thursday,22:15,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,10.65,High,48.45,22,1
CUST_010,2025-03-07,Friday,18:30,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,11.77,Medium,30.71,18,1
CUST_010,2025-03-07,Friday,21:00,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,11.68,High,50.58,21,1
CUST_010,2025-03-08,Saturday,15:30,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,17.61,Medium,53.04,15,0
CUST_010,2025-03-08,Saturday,07:15,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,5.62,Low,15.63,7,0
CUST_010,2025-03-09,Sunday,17:45,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,10.74,High,33.11,17,0
CUST_010,2025-03-09,Sunday,18:00,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,18.58,High,73.64,18,0
CUST_010,2025-03-10,Monday,06:45,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,17.07,High,64.73,6,1
CUST_010,2025-03-10,Monday,21:30,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,7.46,Low,10.92,21,1
CUST_010,2025-03-11,Tuesday,15:00,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,11.37,Low,24.19,15,1
CUST_010,2025-03-11,Tuesday,17:30,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,5.42,Low,8.23,17,1
CUST_010,2025-03-12,Wednesday,12:00,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,17.3,Medium,45.09,12,1
CUST_010,2025-03-12,Wednesday,10:30,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,10.07,Low,18.41,10,1
CUST_010,2025-03-13,Thursday,12:00,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,6.41,High,19.87,12,1
CUST_010,2025-03-13,Thursday,12:30,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,19.55,Low,32.05,12,1
CUST_010,2025-03-14,Friday,08:15,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,23.59,High,90.0,8,1
CUST_010,2025-03-14,Friday,21:45,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,7.51,High,21.2,21,1
CUST_010,2025-03-15,Saturday,09:15,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,22.53,High,85.02,9,0
CUST_010,2025-03-15,Saturday,22:15,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,22.38,Medium,69.97,22,0
CUST_010,2025-03-16,Sunday,08:15,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,19.6,High,84.45,8,0
CUST_010,2025-03-16,Sunday,21:15,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,7.37,Low,14.07,21,0
CUST_010,2025-03-17,Monday,15:00,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,10.0,High,27.53,15,1
CUST_010,2025-03-17,Monday,21:30,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,9.63,Low,18.57,21,1
CUST_010,2025-03-18,Tuesday,16:30,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,13.19,High,45.96,16,1
CUST_010,2025-03-18,Tuesday,17:15,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,13.6,High,59.11,17,1
CUST_010,2025-03-19,Wednesday,14:30,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,16.99,High,64.28,14,1
CUST_010,2025-03-19,Wednesday,22:15,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,22.43,Low,50.23,22,1
CUST_010,2025-03-20,Thursday,21:45,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,9.49,Low,28.91,21,1
CUST_010,2025-03-20,Thursday,08:30,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,14.88,High,50.97,8,1
CUST_010,2025-03-21,Friday,21:30,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,12.88,High,63.87,21,1
CUST_010,2025-03-21,Friday,22:00,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,10.5,High,38.87,22,1
CUST_010,2025-03-22,Saturday,18:15,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,14.66,High,58.24,18,0
CUST_010,2025-03-22,Saturday,20:00,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,22.7,Medium,76.74,20,0
CUST_010,2025-03-23,Sunday,06:30,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,20.63,High,80.44,6,0
CUST_010,2025-03-23,Sunday,20:45,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,22.61,Medium,73.75,20,0
CUST_010,2025-03-24,Monday,16:30,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,13.64,High,51.1,16,1
CUST_010,2025-03-24,Monday,16:00,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,13.22,Low,28.1,16,1
CUST_010,2025-03-25,Tuesday,12:45,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,24.44,Medium,76.35,12,1
CUST_010,2025-03-25,Tuesday,20:45,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,8.38,Medium,23.08,20,1
CUST_010,2025-03-26,Wednesday,09:00,To Office,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,11.48,High,43.31,9,1
CUST_010,2025-03-26,Wednesday,18:00,To Home,12.950580674234258,77.62101425068755,12.967967159553735,77.59728100710724,24.96,High,90.0,18,1
